23000901,合肥工业大学,安徽,高等院校
99983524,丽水市农业科学研究院,浙江,科学研究机构
99983604,杭州市特种设备检测研究院,浙江,科学研究机构
99983623,国家林业和草原局竹子研究开发中心,浙江,科学研究机构
99983758,金华市农业科学研究院,浙江,科学研究机构
99983808,水利部产品质量标准研究所,浙江,科学研究机构
99983896,香港大学浙江科学技术研究院,浙江,科学研究机构
99983924,浙江体育科学研究所,浙江,科学研究机构
99983940,浙江省医疗器械不良事件监测和安全研究中心,浙江,科学研究机构
99984001,温州市农业科学研究院,浙江,科学研究机构
99984077,宁波检验检疫科学技术研究院,浙江,科学研究机构
99984127,浙江西湖高等研究院,浙江,科学研究机构
99984165,浙江省海洋水产养殖研究所,浙江,科学研究机构
99984373,浙江省测绘科学技术研究院,浙江,科学研究机构
99984511,浙江省食品药品检验研究院,浙江,科学研究机构
99984583,浙江清华柔性电子技术研究院,浙江,科学研究机构
99984618,之江实验室,浙江,科学研究机构
99984715,浙江省环境保护科学设计研究院,浙江,科学研究机构
99984738,中国科学院大学温州研究院(温州生物材料与工程研究所),浙江,科学研究机构
99984794,温州大学激光与光电智能制造研究院,浙江,科学研究机构
99984826,浙江省海洋水产研究所,浙江,科学研究机构
40003701,中煤科工集团重庆研究院有限公司,重庆,科学研究机构
40006703,招商局重庆交通科研设计院有限公司,重庆,科学研究机构
63003901,中国兵器工业第五九研究所,重庆,科学研究机构
63071201,中国农业科学院柑桔研究所,重庆,科学研究机构
64840801,重庆市药物种植研究所,重庆,科学研究机构
90000203,重庆市中医院,重庆,科学研究机构
90000895,重庆市畜牧科学院,重庆,科学研究机构
99982642,重庆市农业科学院,重庆,科学研究机构
99982761,重庆市人口和计划生育科学技术研究院,重庆,科学研究机构
99982844,重庆地质矿产研究院,重庆,科学研究机构
99982875,重庆市生态环境科学研究院,重庆,科学研究机构
99983057,中国电子科技集团公司第二十四研究所,重庆,科学研究机构
99983114,中国科学院重庆绿色智能技术研究院,重庆,科学研究机构
99983148,重庆市科学技术研究院,重庆,科学研究机构
99983259,中国电子科技集团公司第四十四研究所,重庆,科学研究机构
99983832,重庆市风景园林科学研究院,重庆,科学研究机构
99984109,重庆市智库发展研究会,重庆,科学研究机构
99984143,重庆市交通规划研究院,重庆,科学研究机构
99984190,重庆市气象科学研究所,重庆,科学研究机构
99984644,重庆市特种设备检测研究院,重庆,科学研究机构
99984660,重庆市涪陵页岩气环保研发与技术服务中心,重庆,科学研究机构
99984689,重庆市中药研究院,重庆,科学研究机构
99984835,重庆市计量质量检测研究院,重庆,科学研究机构
73000002,甘肃省科学院生物研究所,甘肃,科学研究机构
73000007,中国科学院地质与地球物理研究所兰州油气资源研究中心,甘肃,科学研究机构
73000009,中国科学院兰州化学物理研究所,甘肃,科学研究机构
73000010,中国科学院近代物理研究所,甘肃,科学研究机构
73000013,中国科学院兰州文献情报中心,甘肃,科学研究机构
73000015,甘肃省科学院,甘肃,科学研究机构
73000016,中国地震局兰州地震研究所,甘肃,科学研究机构
73000040,中国科学院寒区旱区环境与工程研究所,甘肃,科学研究机构
73002006,中国气象局兰州干旱气象研究所,甘肃,科学研究机构
73003006,甘肃省水利科学研究院,甘肃,科学研究机构
73004603,中国农业科学院兰州兽医研究所,甘肃,科学研究机构
73005003,中国农业科学院兰州畜牧与兽药研究所,甘肃,科学研究机构
73005010,甘肃省医学科学研究院,甘肃,科学研究机构
73007002,甘肃省农业科学院,甘肃,科学研究机构
73300001,甘肃省治沙研究所,甘肃,科学研究机构
73620001,敦煌研究院,甘肃,科学研究机构
90000740,兰州空间技术物理研究所,甘肃,科学研究机构
90000988,甘肃省中医药研究院,甘肃,科学研究机构
99982771,甘肃省林业科学研究院,甘肃,科学研究机构
99982864,张掖市林业科学研究院,甘肃,科学研究机构
99982887,甘肃省农业工程技术研究院,甘肃,科学研究机构
99982936,甘肃省祁连山水源涵养林研究院,甘肃,科学研究机构
99983804,兰州市园林科学研究所,甘肃,科学研究机构
99983946,甘肃省动物营养研究所,甘肃,科学研究机构
99983975,甘肃煤田地质研究所,甘肃,科学研究机构
99983990,甘肃土木工程科学研究院,甘肃,科学研究机构
99983995,陇南市经济林研究院花椒研究所,甘肃,科学研究机构
99983996,陇南市农业科学研究所,甘肃,科学研究机构
99984000,张掖市畜牧兽医研究所,甘肃,科学研究机构
99984004,国家林业局甘肃濒危动物保护中心,甘肃,科学研究机构
99984007,武威市农业科学研究院,甘肃,科学研究机构
99984013,定西市农业科学研究院,甘肃,科学研究机构
99984021,甘肃省国土资源规划研究院,甘肃,科学研究机构
99984075,甘肃省武威肿瘤医院,甘肃,科学研究机构
99984078,甘肃药业信息研究所,甘肃,科学研究机构
99984104,黑河水资源与生态保护研究中心,甘肃,科学研究机构
99984249,平凉市农业科学院,甘肃,科学研究机构
99984383,甘肃祁连山国家级自然保护区管理局,甘肃,科学研究机构
99984455,甘肃省水土保持科学研究所,甘肃,科学研究机构
99984595,甘肃省水产研究所,甘肃,科学研究机构
99984670,武威市林业科学研究院,甘肃,科学研究机构
31000713,深圳华大生命科学研究院,广东,科学研究机构
51007002,广东省微生物研究所,广东,科学研究机构
51007003,广州地理研究所,广东,科学研究机构
51007006,中国科学院广州能源研究所,广东,科学研究机构
51007009,广东省智能制造研究所,广东,科学研究机构
51007011,中国广州分析测试中心,广东,科学研究机构
51008002,广东省心血管病研究所,广东,科学研究机构
51008005,中国气象局广州热带海洋气象研究所,广东,科学研究机构
51026001,广东省生物资源应用研究所,广东,科学研究机构
51026003,广东省实验动物监测所,广东,科学研究机构
51030002,中国水产科学研究院南海水产研究所,广东,科学研究机构
51030051,广东省职业病防治院,广东,科学研究机构
51030101,中国科学院南海海洋研究所,广东,科学研究机构
51038001,中国水产科学研究院珠江水产研究所,广东,科学研究机构
51052001,中国林业科学研究院热带林业研究所,广东,科学研究机构
51061001,工业和信息化部电子第五研究所,广东,科学研究机构
51064001,广东省农业科学院,广东,科学研究机构
51064004,中国科学院广州地球化学研究所,广东,科学研究机构
51065003,广东省生态环境技术研究所,广东,科学研究机构
51065502,生态环境部华南环境科学研究所,广东,科学研究机构
90000274,广东省生物工程研究所（广州甘蔗糖业研究所）,广东,科学研究机构
90000314,中国科学院华南植物园,广东,科学研究机构
90000715,南方电网科学研究院有限责任公司,广东,科学研究机构
90000716,中国科学院广州生物医药与健康研究院,广东,科学研究机构
90000805,广东省林业科学研究院,广东,科学研究机构
90000839,珠江水利委员会珠江水利科学研究院,广东,科学研究机构
90000842,广州有色金属研究院,广东,科学研究机构
90000919,中国科学院深圳先进技术研究院,广东,科学研究机构
99982624,广州市香港科大霍英东研究院,广东,科学研究机构
99982712,香港城市大学深圳研究院,广东,科学研究机构
99982961,香港中文大学深圳研究院,广东,科学研究机构
99983090,香港理工大学深圳研究院,广东,科学研究机构
99983117,香港大学深圳研究院,广东,科学研究机构
99983118,香港科技大学深圳研究院,广东,科学研究机构
99983211,广东省环境科学研究院,广东,科学研究机构
99983283,广东省水利水电科学研究院,广东,科学研究机构
99983416,香港浸会大学深圳研究院,广东,科学研究机构
99983473,广州中国科学院先进技术研究所,广东,科学研究机构
99983527,珠海澳大科技研究院,广东,科学研究机构
99983577,广东省农业科学院水稻研究所,广东,科学研究机构
99983578,广东省农业科学院果树研究所,广东,科学研究机构
99983581,国家林业和草原局桉树研究开发中心,广东,科学研究机构
99983633,中国热带农业科学院湛江实验站,广东,科学研究机构
99983634,中国热带农业科学院南亚热带作物研究所,广东,科学研究机构
99983643,中国热带农业科学院农产品加工研究所,广东,科学研究机构
99983644,中国热带农业科学院农业机械研究所,广东,科学研究机构
99983646,广东省技术经济研究发展中心,广东,科学研究机构
99983653,中国农业科学院农业基因组研究所,广东,科学研究机构
99983675,广东省农业科学院环境园艺研究所,广东,科学研究机构
99983678,广东省农业科学院农业生物基因研究中心,广东,科学研究机构
99983679,广东省农业科学院茶叶研究所,广东,科学研究机构
99983685,广东省农业科学院蚕业与农产品加工研究所,广东,科学研究机构
99983689,深圳市耳鼻咽喉研究所,广东,科学研究机构
99983695,广东省农业科学院植物保护研究所,广东,科学研究机构
99983702,广东省农业科学院动物卫生研究所,广东,科学研究机构
99983703,广州中国科学院软件应用技术研究所,广东,科学研究机构
99983704,广东省农业科学院农业经济与农村发展研究所,广东,科学研究机构
99983706,广东省农业科学院蔬菜研究所,广东,科学研究机构
99983707,广东省农业科学院农业资源与环境研究所,广东,科学研究机构
99983708,广东省农业科学院农产品公共监测中心,广东,科学研究机构
99983709,深圳航天科技创新研究院,广东,科学研究机构
99983710,广东省农业科学院动物科学研究所,广东,科学研究机构
99983711,广东省农业科学院作物研究所,广东,科学研究机构
99983735,北京大学东莞光电研究院,广东,科学研究机构
99983740,深圳市兰科植物保护研究中心,广东,科学研究机构
99983749,广州市环境保护科学研究院,广东,科学研究机构
99983765,深圳市老年医学研究所,广东,科学研究机构
99983787,深圳无线电检测技术研究院,广东,科学研究机构
99983794,广东省海洋渔业试验中心,广东,科学研究机构
99983798,深圳市标准技术研究院,广东,科学研究机构
99983801,深圳市智能机器人研究院,广东,科学研究机构
99983805,东莞同济大学研究院,广东,科学研究机构
99983810,武汉大学深圳研究院,广东,科学研究机构
99983812,广东科学中心,广东,科学研究机构
99983816,深圳清华大学研究院,广东,科学研究机构
99983843,核工业二九0研究所,广东,科学研究机构
99983897,广州中国科学院沈阳自动化研究所分所,广东,科学研究机构
99983917,广州市林业和园林科学研究院,广东,科学研究机构
99983921,中国热带农业科学院广州实验站,广东,科学研究机构
99983934,广州市社会科学院,广东,科学研究机构
99983939,广州特种承压设备检测研究院,广东,科学研究机构
99983943,北京大学深圳研究院,广东,科学研究机构
99983954,深圳市免疫基因治疗研究院,广东,科学研究机构
99983955,散裂中子源科学中心,广东,科学研究机构
99983964,东莞中国科学院云计算产业技术创新与育成中心,广东,科学研究机构
99984032,山东大学深圳研究院,广东,科学研究机构
99984036,东莞深圳清华大学研究院创新中心,广东,科学研究机构
99984037,北京理工大学深圳研究院,广东,科学研究机构
99984041,广东省工业分析检测中心,广东,科学研究机构
99984049,广东省资源综合利用研究所,广东,科学研究机构
99984055,珠海澳科大科技研究院,广东,科学研究机构
99984076,广东省半导体产业技术研究院,广东,科学研究机构
99984083,中国人民解放军南部战区疾病预防控制中心,广东,科学研究机构
99984084,电子科技大学广东电子信息工程研究院,广东,科学研究机构
99984133,广东省材料与加工研究所,广东,科学研究机构
99984153,广东省科技图书馆(广东省科技信息与发展战略研究所),广东,科学研究机构
99984183,广东省计量科学研究院,广东,科学研究机构
99984193,广东省计划生育科学技术研究所,广东,科学研究机构
99984197,广州市光机电技术研究院,广东,科学研究机构
99984211,华南生物医药研究院,广东,科学研究机构
99984237,广东省人口发展研究院,广东,科学研究机构
99984248,深圳市检验检疫科学研究院,广东,科学研究机构
99984254,广东省新材料研究所,广东,科学研究机构
99984263,深圳市环境科学研究院,广东,科学研究机构
99984275,东莞植物园,广东,科学研究机构
99984277,广东产品质量监督检验研究院,广东,科学研究机构
99984311,广东省稀有金属研究所,广东,科学研究机构
99984315,广东省信息安全测评中心,广东,科学研究机构
99984338,广州中国科学院工业技术研究院,广东,科学研究机构
99984345,广东省焊接技术研究所（广东省中乌研究院）,广东,科学研究机构
99984351,深圳市国华光电研究院,广东,科学研究机构
99984353,华南协同创新研究院,广东,科学研究机构
99984365,深圳市作物分子设计育种研究院,广东,科学研究机构
99984381,广州智慧城市发展研究院,广东,科学研究机构
99984405,深圳光启高等理工研究院,广东,科学研究机构
99984437,广东华中科技大学工业技术研究院,广东,科学研究机构
99984441,广东省石油与精细化工研究院,广东,科学研究机构
99984445,广东省生物制品与药物研究所,广东,科学研究机构
99984448,深圳市神经科学研究院,广东,科学研究机构
99984456,广东省生态气象中心,广东,科学研究机构
99984474,广东省科学技术情报研究所,广东,科学研究机构
99984506,东莞材料基因高等理工研究院,广东,科学研究机构
99984563,鹏城实验室,广东,科学研究机构
99984652,北京科技大学顺德研究生院,广东,科学研究机构
99984679,季华实验室,广东,科学研究机构
99984714,深圳市第三人民医院,广东,科学研究机构
99984761,西北工业大学深圳研究院,广东,科学研究机构
99984780,深圳中山生殖与遗传研究所,广东,科学研究机构
99984781,深圳市大数据研究院,广东,科学研究机构
99984810,松山湖材料实验室,广东,科学研究机构
99984812,清华珠三角研究院,广东,科学研究机构
99984816,深圳防灾减灾技术研究院,广东,科学研究机构
99984818,深圳市计量质量检测研究院,广东,科学研究机构
99984822,深圳湾实验室,广东,科学研究机构
53000102,广西国际壮医医院,广西,科学研究机构
53000104,广西壮族自治区兽医研究所,广西,科学研究机构
53000105,广西壮族自治区亚热带作物研究所,广西,科学研究机构
53000109,广西壮族自治区水牛研究所,广西,科学研究机构
53000114,广西壮族自治区林业科学研究院,广西,科学研究机构
53000301,广西科学院,广西,科学研究机构
53000702,广西壮族自治区农业科学院,广西,科学研究机构
53002102,广西壮族自治区气象科学研究所,广西,科学研究机构
53002203,广西壮族自治区中医药研究院,广西,科学研究机构
53002305,广西壮族自治区药用植物园,广西,科学研究机构
53002702,广西壮族自治区肿瘤防治研究所,广西,科学研究机构
53600002,广西红树林研究中心,广西,科学研究机构
54100401,中国地质科学院岩溶地质研究所,广西,科学研究机构
54100601,广西壮族自治区中国科学院广西植物研究所,广西,科学研究机构
90000538,广西壮族自治区水产科学研究院,广西,科学研究机构
99983156,广西壮族自治区海洋环境监测中心站,广西,科学研究机构
99983374,广西壮族自治区水利科学研究院,广西,科学研究机构
99983650,广西壮族自治区蚕业科学研究院,广西,科学研究机构
99983911,广西木论国家级自然保护区管理局,广西,科学研究机构
99983994,广西壮族自治区海洋研究院,广西,科学研究机构
99984047,中国林业科学研究院热带林业实验中心,广西,科学研究机构
99984226,广西南亚热带农业科学研究所,广西,科学研究机构
99984411,广西壮族自治区特种设备检验研究院,广西,科学研究机构
99984569,广西壮族自治区环境保护科学研究院,广西,科学研究机构
99984702,自然资源部第四海洋研究所,广西,科学研究机构
99984842,广西特色作物研究院,广西,科学研究机构
55000102,贵州科学院,贵州,科学研究机构
55000202,贵州省环境科学研究设计院,贵州,科学研究机构
55000206,中国科学院地球化学研究所,贵州,科学研究机构
55000602,贵州省农业科学院,贵州,科学研究机构
55000603,贵州省植物保护研究所,贵州,科学研究机构
55001101,贵州省林业科学研究院,贵州,科学研究机构
99982664,贵州省材料产业技术研究院,贵州,科学研究机构
99982881,贵州省山地环境气候研究所,贵州,科学研究机构
99983121,贵州省烟草科学研究院,贵州,科学研究机构
99983809,贵州省体育科学研究所,贵州,科学研究机构
99983890,贵州黔西南喀斯特区域发展研究院,贵州,科学研究机构
99983956,黔东南苗族侗族自治州林业科学研究所,贵州,科学研究机构
99984029,黔东南苗族侗族自治州民族医药研究院,贵州,科学研究机构
99984292,毕节市农业科学研究所,贵州,科学研究机构
99984593,贵州省山地农业机械研究所,贵州,科学研究机构
57110001,海南省农业科学院,海南,科学研究机构
57173701,中国热带农业科学院,海南,科学研究机构
90000199,海南省气象科学研究所,海南,科学研究机构
99983487,中国科学院深海科学与工程研究所,海南,科学研究机构
99983621,中国热带农业科学院分析测试中心,海南,科学研究机构
99983624,中国热带农业科学院科技信息研究所,海南,科学研究机构
99983627,中国热带农业科学院热带作物品种资源研究所,海南,科学研究机构
99983628,中国热带农业科学院环境与植物保护研究所,海南,科学研究机构
99983629,中国热带农业科学院热带生物技术研究所,海南,科学研究机构
99983632,中国热带农业科学院椰子研究所,海南,科学研究机构
99983641,中国热带农业科学院海口实验站,海南,科学研究机构
99983642,中国热带农业科学院香料饮料研究所,海南,科学研究机构
99983645,中国热带农业科学院橡胶研究所,海南,科学研究机构
99983750,海南省农垦科学院,海南,科学研究机构
99983961,中国（海南）改革发展研究院智库研究中心,海南,科学研究机构
99984318,海南出入境检验检疫局热带植物隔离检疫中心,海南,科学研究机构
99984505,海南省海洋与渔业科学院,海南,科学研究机构
99984510,三亚中科遥感研究所,海南,科学研究机构
99984782,三亚热带水产研究院,海南,科学研究机构
05002101,中国科学院遗传与发育生物学研究所农业资源研究中心,河北,科学研究机构
05003102,河北省农林科学院,河北,科学研究机构
05003103,河北省农林科学院谷子研究所,河北,科学研究机构
05003104,河北省农林科学院粮油作物研究所,河北,科学研究机构
05005105,河北省农林科学院遗传生理研究所,河北,科学研究机构
05005118,中国电子科技集团公司第十三研究所,河北,科学研究机构
05080301,中国地质科学院水文地质环境地质研究所,河北,科学研究机构
06660002,河北省农林科学院昌黎果树研究所,河北,科学研究机构
07100004,河北省农林科学院植物保护研究所,河北,科学研究机构
90000083,河北省科学院地理科学研究所,河北,科学研究机构
90000152,中国地质科学院地球物理地球化学勘查研究所,河北,科学研究机构
90000162,中国地质调查局水文地质环境地质调查中心,河北,科学研究机构
90000173,河北省科学院生物研究所,河北,科学研究机构
99982677,河北省中西医结合医药研究院,河北,科学研究机构
99983185,河北省食品检验研究院,河北,科学研究机构
99983445,中国地质科学院勘探技术研究所,河北,科学研究机构
99983523,石家庄市农林科学研究院,河北,科学研究机构
99983541,中国电子科技集团公司第五十四研究所,河北,科学研究机构
99983850,河北省沙河玻璃技术研究院,河北,科学研究机构
99984028,河北省农林科学院农业资源环境研究所,河北,科学研究机构
99984184,河北省气象科学研究所,河北,科学研究机构
99984251,河北省计划生育科学技术研究院,河北,科学研究机构
99984314,河北省农林科学院旱作农业研究所,河北,科学研究机构
99984364,河北省农林科学院石家庄果树研究所,河北,科学研究机构
99984414,沧州市农林科学院,河北,科学研究机构
99984549,中国船舶重工集团公司第七一八研究所,河北,科学研究机构
99984574,河北省畜牧兽医研究所,河北,科学研究机构
99984655,核工业航测遥感中心,河北,科学研究机构
99984717,河北省环境科学研究院,河北,科学研究机构
21000290,中国人民解放军东部战区总医院,江苏,其他
21001413,江苏省地震局,江苏,其他
22600602,江苏省疾病预防控制中心,江苏,其他
90000478,江苏省气象台,江苏,其他
90000968,江苏省有色金属华东地质勘查局,江苏,其他
99983175,南京市产品质量监督检验院,江苏,其他
99983382,中国卫星海上测控部,江苏,其他
99983655,连云港市第二人民医院,江苏,其他
99983789,淮安市疾病预防控制中心,江苏,其他
99983876,常州市疾病预防控制中心,江苏,其他
99983878,泰州市疾病预防控制中心,江苏,其他
99983932,中国人民解放军第八二医院,江苏,其他
99983970,江苏省信息中心,江苏,其他
99984097,南京市高淳区速诚基础与交叉科学研究中心,江苏,其他
99984229,南京市锅炉压力容器检验研究院,江苏,其他
99984412,江苏省血液中心,江苏,其他
99984466,苏州市广济医院,江苏,其他
99984524,苏州市中西医结合医院,江苏,其他
99984526,南京市食品药品监督检验院,江苏,其他
99984638,南京博物院,江苏,其他
99984751,浙江大学昆山创新中心,江苏,其他
99984811,江苏省地质矿产勘查局,江苏,其他
33000001,江西省人民医院,江西,其他
33000613,江西省妇幼保健院,江西,其他
90000472,江西省肿瘤医院,江西,其他
90000885,江西省儿童医院,江西,其他
99983108,南昌市疾病预防控制中心,江西,其他
99983206,南昌市第三医院,江西,其他
99983443,江西省药品检验检测研究院,江西,其他
99983594,上饶市人民医院,江西,其他
99983692,九江市妇幼保健院,江西,其他
99983768,江西省血液中心,江西,其他
99983875,江西武夷山国家级自然保护区管理局,江西,其他
99983908,九江市第一人民医院,江西,其他
99984252,江西省胸科医院,江西,其他
99984309,中共江西省委党校,江西,其他
99984313,南昌市食品药品检验所,江西,其他
99984366,南昌市第九医院,江西,其他
99984408,江西省疾病预防控制中心,江西,其他
99984457,上海市东方医院吉安医院,江西,其他
99984462,江西省食品检验检测研究院,江西,其他
99984543,江西医学高等专科学校第一附属医院,江西,其他
99984650,江西省大气探测技术中心,江西,其他
99984731,江西省基础地理信息中心,江西,其他
99984800,江西省地震局,江西,其他
11001509,中国人民解放军北部战区总医院,辽宁,其他
11002150,沈阳化工研究院有限公司,辽宁,其他
11002201,沈阳铸造研究所有限公司,辽宁,其他
11003105,国家林业和草原局森林和草原病虫害防治总站,辽宁,其他
90000011,中国人民解放军联勤保障部队第九六七医院,辽宁,其他
99982937,大连市中心医院,辽宁,其他
99983116,大连市疾病预防控制中心,辽宁,其他
99983434,中国大连高级经理学院,辽宁,其他
99983682,公安部警犬技术学校,辽宁,其他
99983871,辽宁省医疗器械检验检测院,辽宁,其他
99984040,沈阳检验检疫科学研究院,辽宁,其他
99984176,沈阳中心血站,辽宁,其他
99984194,大连市第三人民医院,辽宁,其他
99984361,沈阳市第七人民医院,辽宁,其他
99984390,沈阳市第四人民医院,辽宁,其他
99984519,辽宁省地震局,辽宁,其他
99984525,沈阳市第一人民医院,辽宁,其他
01001701,内蒙古自治区人民医院,内蒙古,其他
90000107,奈曼旗扶贫开发办公室,内蒙古,其他
90000507,内蒙古自治区综合疾病预防控制中心,内蒙古,其他
99983821,内蒙古自治区草原勘察规划院,内蒙古,其他
99983837,呼伦贝尔市气象局,内蒙古,其他
99983907,阿拉善盟蒙医医院（阿拉善盟蒙医药研究所）,内蒙古,其他
99983919,内蒙古自治区气象台,内蒙古,其他
99983957,内蒙古自治区赤峰市气象局,内蒙古,其他
99983958,包头市疾病预防控制中心,内蒙古,其他
99983971,内蒙古自治区气候中心,内蒙古,其他
99983989,内蒙古自治区石油化工监督检验研究院,内蒙古,其他
99984012,内蒙古自治区气象信息中心,内蒙古,其他
99984072,呼和浩特市第一医院,内蒙古,其他
99984101,内蒙古自治区地质调查院,内蒙古,其他
99984175,包头市第八医院,内蒙古,其他
99984178,内蒙古自治区妇幼保健院,内蒙古,其他
99984360,兴安盟人民医院,内蒙古,其他
99984497,赤峰市医院,内蒙古,其他
99984556,中国人民解放军联勤保障部队第九六九医院,内蒙古,其他
99984588,核工业二O八大队,内蒙古,其他
99984623,内蒙古自治区中医医院,内蒙古,其他
99984718,内蒙古自治区精神卫生中心,内蒙古,其他
99984765,呼和浩特市蒙医中医医院,内蒙古,其他
75300001,西北稀有金属材料研究院宁夏有限公司,宁夏,其他
99983587,宁夏回族自治区疾病预防控制中心,宁夏,其他
99983599,中国共产党宁夏回族自治区委员会党校,宁夏,其他
99983607,宁夏回族自治区宁安医院,宁夏,其他
99984164,宁夏回族自治区矿产地质调查院,宁夏,其他
99984621,宁夏回族自治区遥感测绘勘查院（宁夏回族自治区遥感中心）,宁夏,其他
99984640,宁夏回族自治区地球物理地球化学勘查院,宁夏,其他
99984690,宁夏回族自治区核工业地质勘查院,宁夏,其他
99984796,宁夏回族自治区地震局,宁夏,其他
99984807,宁夏回族自治区有色金属地质勘查院,宁夏,其他
10001206,北京市射线应用研究中心,北京,其他
10001506,中国中医科学院望京医院,北京,其他
10002840,总装备部工程设计研究总院,北京,其他
10002907,中日友好医院,北京,其他
10002927,化学工业出版社,北京,其他
10003107,国家计算机网络与信息安全管理中心,北京,其他
10003501,北京积水潭医院,北京,其他
10003518,自然资源部国土整治中心,北京,其他
10003917,中国地震应急搜救中心,北京,其他
10003925,北京市中西医结合医院,北京,其他
10004402,北京动物园,北京,其他
10004424,国家基础地理信息中心,北京,其他
10004504,国家信息中心,北京,其他
10004515,北京市城市规划设计研究院,北京,其他
10005004,北京自然博物馆,北京,其他
10005006,中国食品药品检定研究院,北京,其他
10007604,北京市气象局,北京,其他
10008061,中国力学学会,北京,其他
10008070,北京市地震局,北京,其他
10008105,中国气象局气象干部培训学院,北京,其他
10008106,国家海洋环境预报中心,北京,其他
10008114,国家卫星气象中心,北京,其他
10008159,国家气象中心,北京,其他
10008308,中国自然资源航空物探遥感中心,北京,其他
10008317,中国农业机械化科学研究院,北京,其他
10008525,中德科学基金研究交流中心,北京,其他
10008825,中国人民解放军第二炮兵总医院,北京,其他
10010122,中国人民解放军第306医院,北京,其他
10070702,中国科技出版传媒股份有限公司,北京,其他
10071401,国家林业局经济发展研究中心,北京,其他
10071402,国家林业局调查规划设计院,北京,其他
10073006,北京医院,北京,其他
10085301,中国人民解放军总医院,北京,其他
10220601,中国疾病预防控制中心传染病预防控制所,北京,其他
90000029,中国地质环境监测院,北京,其他
90000042,中国电子学会,北京,其他
90000122,机械科学研究总院集团有限公司,北京,其他
90000128,中海油研究总院有限责任公司,北京,其他
90000317,农业农村部规划设计研究院,北京,其他
90000395,国家气候中心,北京,其他
90000417,中冶建筑研究总院有限公司,北京,其他
90000467,国家气象信息中心,北京,其他
90000519,中国气象局气象探测中心,北京,其他
90000540,中国地震台网中心,北京,其他
90000567,中机生产力促进中心,北京,其他
