23000901,合肥工业大学,安徽,高等院校
90000593,科技部科技评估中心,北京,其他
90000781,电信科学技术研究院有限公司,北京,其他
90000783,北京回龙观医院,北京,其他
90000820,中国地震局发展研究中心,北京,其他
99982630,国家体育总局反兴奋剂中心,北京,其他
99982647,中国科学院办公厅,北京,其他
99982750,国际应用系统分析学会(IIASA),北京,其他
99982807,故宫博物院,北京,其他
99982855,民航总医院,北京,其他
99982866,北京航天飞行控制中心,北京,其他
99982922,水利部发展研究中心,北京,其他
99982958,中国气象局公共气象服务中心,北京,其他
99983029,生态环境部卫星环境应用中心,北京,其他
99983035,北京临近空间飞行器系统工程研究所,北京,其他
99983075,航空总医院,北京,其他
99983109,自然资源部国土卫星遥感应用中心,北京,其他
99983113,中国动物疫病预防控制中心,北京,其他
99983208,中国医学科学院阜外医院,北京,其他
99983228,中国医学科学院整形外科医院,北京,其他
99983268,自然资源部海洋减灾中心,北京,其他
99983279,中国通信学会,北京,其他
99983296,国家卫生计生委统计信息中心,北京,其他
99983406,生态环境部核与辐射安全中心,北京,其他
99983422,教育部学位与研究生教育发展中心,北京,其他
99983436,审计署计算机技术中心,北京,其他
99983460,中国材料研究学会,北京,其他
99983483,国家测绘产品质量检验测试中心,北京,其他
99983504,生态环境部环境工程评估中心,北京,其他
99983509,农业部农药检定所,北京,其他
99983522,北京市疾病预防控制中心,北京,其他
99983528,中国交通通信信息中心,北京,其他
99983558,中国疾病预防控制中心妇幼保健中心,北京,其他
99983601,生态环境部环境与经济政策研究中心,北京,其他
99983681,木材节约发展中心,北京,其他
99983729,环境保护部环境保护对外合作中心,北京,其他
99983752,北京小汤山医院,北京,其他
99983756,北京市平谷区医院,北京,其他
99983760,中国指挥与控制学会,北京,其他
99983772,中国-东盟环境保护合作中心,北京,其他
99983778,全军后勤信息中心,北京,其他
99983793,有色金属矿产地质调查中心,北京,其他
99983847,北京市医疗器械检验所,北京,其他
99983852,中化地质矿山总局化工地质调查总院,北京,其他
99983863,国家无线电监测中心检测中心,北京,其他
99983868,首都博物馆,北京,其他
99983869,自然资源部珠宝玉石首饰管理中心（国家珠宝玉石质量监督检验中心）,北京,其他
99983872,农业农村部农业生态与资源保护总站,北京,其他
99983906,水利部水土保持监测中心,北京,其他
99983935,北京市环境保护监测中心,北京,其他
99983978,北京市顺义区中医医院,北京,其他
99983991,北京教育考试院,北京,其他
99984030,中国地质调查局发展研究中心,北京,其他
99984039,北京老年医院,北京,其他
99984057,国家电网公司北京电力医院,北京,其他
99984107,国家体育总局体育信息中心,北京,其他
99984128,全国市长研修学院,北京,其他
99984132,北京市应对气候变化研究中心,北京,其他
99984155,中国煤炭地质总局,北京,其他
99984173,北京市海淀区妇幼保健院,北京,其他
99984205,北京市红十字血液中心,北京,其他
99984247,住房和城乡建设部城乡规划管理中心,北京,其他
99984288,北京市和平里医院,北京,其他
99984317,国网能源研究院有限公司,北京,其他
99984331,中国听力语言康复研究中心,北京,其他
99984332,水利部水利水电规划设计总院,北京,其他
99984334,北京出入境检验检疫局检验检疫技术中心,北京,其他
99984358,国土资源部信息中心,北京,其他
99984372,国家无线电监测中心,北京,其他
99984398,中国人民解放军第三O五医院,北京,其他
99984402,北京市人工影响天气办公室,北京,其他
99984410,电力规划设计总院,北京,其他
99984460,北京市植物园,北京,其他
99984464,中国地质图书馆,北京,其他
99984467,科学技术部科技经费监管服务中心,北京,其他
99984482,中国共产党中央委员会党校,北京,其他
99984500,北京市药品检验所,北京,其他
99984560,北京市特种设备检测中心,北京,其他
99984566,北京市海淀医院,北京,其他
99984578,水利部南水北调规划设计管理局,北京,其他
99984617,中国地震灾害防御中心,北京,其他
99984624,北京市食品安全监控和风险评估中心（北京市食品检验所）,北京,其他
99984636,中国民用航空局民用航空医学中心,北京,其他
99984647,中国人民解放军32021部队,北京,其他
99984691,北京市顺义区妇幼保健院,北京,其他
99984730,国家发展和改革委员会创新驱动发展中心,北京,其他
99984840,科学技术部科技人才交流开发服务中心,北京,其他
99984846,水利部信息中心,北京,其他
81160220,青海省地方病预防控制所,青海,其他
90000813,青海省人民医院,青海,其他
99982609,青海省心脑血管病专科医院,青海,其他
99983004,青海红十字医院,青海,其他
99983785,青海省人工影响天气办公室,青海,其他
99984087,青海省气象台,青海,其他
99984284,青海省藏医院,青海,其他
99984442,青海出入境检验检疫局检验检疫综合技术中心,青海,其他
99984494,青海省气候中心,青海,其他
99984498,青海省第五人民医院,青海,其他
99984602,西宁市蔬菜研究所,青海,其他
99984608,青海省地震局,青海,其他
99984611,青海省基础地理信息中心,青海,其他
99984615,青海湖裸鲤救护中心,青海,其他
99984697,青海省水文水资源勘测局,青海,其他
99984745,青海省中医院,青海,其他
99984824,青海省环境地质勘查局,青海,其他
25003101,中国人民解放军联勤保障部队第九六O医院,山东,其他
26600101,钢铁研究总院青岛海洋腐蚀研究所有限公司,山东,其他
90000768,山东省气象台,山东,其他
90000961,青岛市市立医院,山东,其他
99982643,国家海洋局北海环境监测中心,山东,其他
99982842,中国人民解放军海军第九七一医院,山东,其他
99982892,山东省济南生态环境监测中心,山东,其他
99982982,国家海洋局青岛海洋预报台,山东,其他
99983226,山东省疾病预防控制中心,山东,其他
99983563,山东省煤田地质规划勘察研究院,山东,其他
99983648,中国人民解放军济南军区72465部队,山东,其他
99983658,山东省建设发展研究院,山东,其他
99983677,中国人民解放军济南军区青岛第一疗养院,山东,其他
99983697,黄河河口海岸科学研究所,山东,其他
99983717,东营市海洋经济发展研究院,山东,其他
99983734,青岛市计量技术研究院,山东,其他
99983795,山东省物化探勘查院,山东,其他
99983817,烟台市中医医院,山东,其他
99983855,泰安市中医医院,山东,其他
99983882,山东省地质矿产勘查开发局八0一水文地质工程地质大队,山东,其他
99983899,枣庄市妇幼保健院,山东,其他
99983902,临沂市中心医院,山东,其他
99983926,中国人民解放军沈阳联勤保障中心药品仪器监督检验站,山东,其他
99983974,山东省地质矿产勘查开发局第八地质大队,山东,其他
99984079,山东省地震局,山东,其他
99984131,淄博万杰肿瘤医院,山东,其他
99984215,山东省地质矿产勘查开发局第一地质大队,山东,其他
99984236,国家海洋局烟台海洋环境监测中心站,山东,其他
99984283,山东省血液中心,山东,其他
99984319,山东省胸科医院,山东,其他
99984369,德州市人民医院,山东,其他
99984389,烟台市烟台山医院,山东,其他
99984440,山东行政学院,山东,其他
99984490,滨州市人民医院,山东,其他
99984534,山东省文登整骨医院,山东,其他
99984648,中国动物卫生与流行病学中心,山东,其他
99984651,临沂市妇女儿童医院,山东,其他
99984663,日照市中医医院,山东,其他
03000921,太原市中心医院,山西,其他
90000233,山西省气象台,山西,其他
99983548,山西省地震局,山西,其他
99983583,中国人民解放军264医院,山西,其他
99984218,山西省运城市糖尿病防治中心,山西,其他
99984232,山西省地质矿产研究院,山西,其他
99984328,山西省运城市中心医院,山西,其他
99984683,山西省煤炭地质物探测绘院,山西,其他
99984710,大同市第五人民医院,山西,其他
71005414,中国地震局第二监测中心,陕西,其他
71006803,陕西省地震局,陕西,其他
90000812,自然资源部大地测量数据处理中心,陕西,其他
99982780,西安市疾病预防控制中心,陕西,其他
99983177,西安市精神卫生中心,陕西,其他
99983442,中国人民解放军63870部队,陕西,其他
99983676,西北妇女儿童医院,陕西,其他
99984230,汉中市中心医院,陕西,其他
99984349,榆林市第一医院,陕西,其他
99984367,陕西省地质调查院,陕西,其他
99984388,榆林市星元医院,陕西,其他
99984394,陕西省核工业二一五医院,陕西,其他
99984841,陕西省疾病预防控制中心,陕西,其他
20000302,上海市血液中心,上海,其他
20003002,上海市精神卫生中心,上海,其他
20003016,上海市气象局,上海,其他
20003110,上海市徐汇区中心医院,上海,其他
20012007,上海证券交易所,上海,其他
20033601,上海市疾病预防控制中心,上海,其他
90000105,中国石油化工股份有限公司上海石油化工研究院,上海,其他
90000239,上海市第八人民医院,上海,其他
90000305,上海生物信息技术研究中心,上海,其他
90000475,上海海关动植物与食品检验检疫技术中心,上海,其他
90000822,上海建工（集团）总公司,上海,其他
90000866,上海科技馆,上海,其他
99982663,上海植物园,上海,其他
99983200,上海市静安区闸北中心医院,上海,其他
99983229,上海市纳米科技与产业发展促进中心,上海,其他
99983284,上海市徐汇区大华医院,上海,其他
99983417,上海博物馆,上海,其他
99983526,上海市食品药品检验所,上海,其他
99983588,太湖流域管理局水利发展研究中心,上海,其他
99983616,上海市城乡建设和交通发展研究院,上海,其他
99983635,中国人民解放军第八五医院,上海,其他
99983668,国家海洋局东海预报中心,上海,其他
99984023,中共上海市委党校,上海,其他
99984033,上海市临床检验中心,上海,其他
99984048,中国福利会信息与研究中心,上海,其他
99984088,中国浦东干部学院,上海,其他
99984098,上海市浦东新区人民医院,上海,其他
99984279,上海中药创新研究中心,上海,其他
99984814,上海市浦东新区公利医院,上海,其他
61000102,中国建筑西南设计研究院有限公司,四川,其他
61001501,四川省地震局,四川,其他
61001504,中科院成都信息技术股份有限公司,四川,其他
61001509,中国科学院成都有机化学有限公司,四川,其他
61008301,中国人民解放军西部战区总医院,四川,其他
90000730,成都市第二人民医院,四川,其他
99982912,四川省中西医结合医院,四川,其他
99983097,成都市血液中心,四川,其他
99983598,国家测绘地理信息局四川基础地理信息中心,四川,其他
99983660,四川出入境检验检疫局检验检疫技术中心,四川,其他
99983725,德阳市人民医院,四川,其他
99983738,宜宾市第一人民医院,四川,其他
99983833,中国人民解放军空军都江堰航空医学鉴定训练中心,四川,其他
99983853,中国工程物理研究院材料研究所,四川,其他
99983949,自然资源部第三地理信息制图院,四川,其他
99983960,绵阳市中心医院,四川,其他
99983965,四川绵阳四0四医院,四川,其他
99984125,成都市第四人民医院,四川,其他
99984136,四川省食品药品检验检测院,四川,其他
99984203,四川省疾病预防控制中心,四川,其他
99984298,中国共产党四川省委员会党校,四川,其他
99984348,成都市疾病预防控制中心,四川,其他
99984400,成都市锦江区妇幼保健院,四川,其他
99984423,达州市人民医院（达州市中心医院）,四川,其他
99984499,成都市食品药品检验研究院,四川,其他
99984507,成都市公共卫生临床医疗中心,四川,其他
99984550,凉山彝族自治州第二人民医院,四川,其他
99984562,绵阳市第三人民医院,四川,其他
99984571,四川省地质调查院,四川,其他
99984632,甘孜藏族自治州藏医院,四川,其他
99984726,遂宁市中心医院,四川,其他
99984741,西藏自治区人民政府驻成都办事处医院,四川,其他
30001101,天津市疾病预防控制中心,天津,其他
30002103,天津市中医药研究院附属医院,天津,其他
30007405,天津市儿童医院,天津,其他
30010021,天津市中西医结合急腹症研究所,天津,其他
30011101,国家海洋技术中心,天津,其他
30021103,天津市天津医院,天津,其他
90000665,天津市气象台,天津,其他
99982620,天津市海河医院,天津,其他
99982819,天津市第五中心医院,天津,其他
99983130,天津地热勘查开发设计院,天津,其他
99983149,天津市妇女儿童保健中心,天津,其他
99983615,天津市人工影响天气办公室,天津,其他
99983744,天津市宝坻区人民医院,天津,其他
99983814,中国人民解放军联勤保障部队第九八三医院,天津,其他
99983848,天津市气候中心,天津,其他
99983959,天津市市政工程设计研究院,天津,其他
99984170,天津市西青医院,天津,其他
99984231,天津市公用事业设计研究所,天津,其他
99984271,天津出入境检验检疫局工业产品安全技术中心,天津,其他
99984555,中国医学科学院血液病医院(中国医学科学院血液学研究所),天津,其他
99984680,中国人民武装警察部队特色医学中心,天津,其他
99984724,天津市环境气象中心,天津,其他
99984789,天津市公安医院,天津,其他
85000003,西藏自治区人民医院,西藏,其他
99984050,西藏自治区食品药品检验研究院,西藏,其他
99984206,中国人民解放军第一一五医院,西藏,其他
99984294,西藏自治区气候中心,西藏,其他
99984435,日喀则市人民医院,西藏,其他
99984516,中国人民解放军西藏军区总医院,西藏,其他
99984669,林芝市人民医院,西藏,其他
83000013,中国人民解放军新疆军区总医院,新疆,其他
83000109,新疆维吾尔自治区人民医院,新疆,其他
83000201,新疆维吾尔自治区疾病预防控制中心,新疆,其他
83000212,新疆维吾尔自治区气候中心,新疆,其他
83001113,新疆维吾尔自治区地震局,新疆,其他
99983162,新疆维吾尔自治区第六人民医院,新疆,其他
99983255,克拉玛依市中心医院,新疆,其他
99983327,伊犁哈萨克自治州中医医院,新疆,其他
99983438,和田地区人民医院,新疆,其他
99983595,阿拉山口出入境检验检疫局综合技术服务中心,新疆,其他
99983663,新疆维吾尔自治区气象台,新疆,其他
99983665,新疆维吾尔自治区气象信息中心,新疆,其他
99983700,新疆维吾尔自治区喀什地区第二人民医院,新疆,其他
99983724,新疆维吾尔自治区胸科医院,新疆,其他
99983781,乌鲁木齐市第一人民医院,新疆,其他
99983825,乌鲁木齐市眼耳鼻喉专科医院,新疆,其他
99983925,新疆维吾尔自治区环境监测总站,新疆,其他
99983937,乌鲁木齐市疾病预防控制中心,新疆,其他
99984027,喀什地区第一人民医院,新疆,其他
99984124,中国人民解放军新疆军区药品仪器检验所,新疆,其他
99984172,乌鲁木齐市妇幼保健院,新疆,其他
99984182,新疆维吾尔自治区人工影响天气办公室,新疆,其他
99984305,新疆维吾尔自治区地质矿产勘查开发局第三地质大队,新疆,其他
99984350,新疆维吾尔自治区特种设备检验研究院,新疆,其他
99984463,新疆生产建设兵团第七师医院,新疆,其他
99984600,乌鲁木齐市口腔医院,新疆,其他
99984701,乌鲁木齐市中医医院,新疆,其他
99984832,新疆阿克苏地区第一人民医院,新疆,其他
65002103,云南省第一人民医院,云南,其他
65003406,云南省气候中心,云南,其他
65003470,云南省气象台,云南,其他
65004103,云南省地震局,云南,其他
66500030,云南省寄生虫病防治所,云南,其他
67100001,云南省地方病防治所,云南,其他
90000016,中国人民解放军联勤保障部队第九二O医院,云南,其他
90000210,云南省中医医院,云南,其他
90000735,云南省第三人民医院,云南,其他
90000811,云南省疾病预防控制中心,云南,其他
90000994,云南省第二人民医院,云南,其他
99983764,云南华大基因研究院,云南,其他
99983811,云南省核工业二0九地质大队,云南,其他
99983977,西双版纳傣族自治州人民医院,云南,其他
99984059,大理白族自治州人民医院,云南,其他
99984217,临沧市人民医院,云南,其他
99984266,昆明船舶设备研究试验中心,云南,其他
99984330,西双版纳傣族自治州民族医药研究所,云南,其他
99984487,云南省地质调查局,云南,其他
99984712,公安部昆明警犬基地,云南,其他
99984728,昆明市妇幼保健院,云南,其他
35000104,福建省立医院,福建,其他
35000109,福建省气象台,福建,其他
35000206,中国人民解放军联勤保障部队第九OO医院,福建,其他
35000301,福建省地震局,福建,其他
90000889,福建省肿瘤医院,福建,其他
99983561,福建省地质工程勘察院,福建,其他
99983566,福建省气候中心,福建,其他
99983696,厦门市疾病预防控制中心,福建,其他
99983827,厦门市气象局,福建,其他
99984031,福建国际旅行卫生保健中心,福建,其他
99984138,福建省福州儿童医院,福建,其他
99984144,福建省土地开发整理中心,福建,其他
99984219,厦门市儿童医院,福建,其他
99984240,厦门市仙岳医院,福建,其他
99984290,泉州出入境检验检疫局综合技术服务中心,福建,其他
99984742,福建省疾病预防控制中心,福建,其他
31000703,浙江自然博物馆,浙江,其他
31000904,浙江省疾病预防控制中心,浙江,其他
31001212,浙江行政学院,浙江,其他
31001301,浙江医院,浙江,其他
31002201,浙江省肿瘤医院,浙江,其他
90000455,浙江省血液中心,浙江,其他
90000670,杭州市疾病预防控制中心,浙江,其他
99982655,宁波市医疗中心李惠利医院,浙江,其他
99982983,中国电建集团华东勘测设计研究院有限公司,浙江,其他
99983212,中国人民解放军联勤保障部队第九O三医院,浙江,其他
99983770,浙江省经济信息中心,浙江,其他
99983802,中国丝绸博物馆,浙江,其他
99983842,杭州市肿瘤医院,浙江,其他
99983873,浙江省气候中心,浙江,其他
99983985,台州市疾病预防控制中心,浙江,其他
99984062,绍兴市妇幼保健院,浙江,其他
99984174,浙江省辐射环境监测站,浙江,其他
99984336,湖州市中心医院,浙江,其他
99984558,宁波市气象局,浙江,其他
99984577,浙江萧山医院,浙江,其他
99984582,舟山市疾病预防控制中心,浙江,其他
99984616,中国科学院大学宁波华美医院,浙江,其他
99984625,宁波市疾病预防控制中心,浙江,其他
99984637,浙江省地震局,浙江,其他
99984755,温州市中西医结合医院,浙江,其他
99984784,长兴县人民医院,浙江,其他
99984819,杭州市临安区人民医院,浙江,其他
99983575,重庆市人民医院,重庆,其他
99983647,重庆市环境工程评估中心,重庆,其他
99983684,重庆市江津区疾病预防控制中心,重庆,其他
99983751,重庆出入境检验检疫局检验检疫技术中心,重庆,其他
99984071,重庆三峡中心医院,重庆,其他
99984082,重庆市黔江中心医院,重庆,其他
99984111,重庆市国土资源和房屋勘测规划院,重庆,其他
99984120,重庆市第九人民医院,重庆,其他
99984163,重庆市疾病预防控制中心,重庆,其他
99984192,重庆市气候中心,重庆,其他
99984261,重庆市妇幼保健院,重庆,其他
99984399,重庆市公共卫生医疗救治中心,重庆,其他
99984406,重庆市血液中心,重庆,其他
99984481,重庆市地理信息和遥感应用中心,重庆,其他
99984573,重庆市江津区中心医院,重庆,其他
99984757,重庆市红十字会医院（江北区人民医院）,重庆,其他
99984838,重庆市食品药品检验检测研究院,重庆,其他
73000001,甘肃省人民医院,甘肃,其他
90000074,兰州中心气象台,甘肃,其他
90000193,中国人民解放军联勤保障部队第九四O医院,甘肃,其他
90000980,甘肃省中医院,甘肃,其他
99982777,甘肃省疾病预防控制中心,甘肃,其他
99982824,甘肃省妇幼保健院,甘肃,其他
99983592,定西市人民医院,甘肃,其他
99983797,甘肃省康复中心医院,甘肃,其他
99983803,白银市第一人民医院,甘肃,其他
99983831,甘肃省食品检验研究院,甘肃,其他
99984003,武威市农业机械化综合服务中心,甘肃,其他
99984005,兰州市第一人民医院,甘肃,其他
99984015,甘肃安西极旱荒漠国家级自然保护区管理局,甘肃,其他
99984223,甘肃省地质环境监测院,甘肃,其他
99984253,甘肃省地质调查院,甘肃,其他
99984259,兰州区域气候中心,甘肃,其他
99984513,兰州大学第二医院,甘肃,其他
99984523,兰州大学第一医院,甘肃,其他
99984586,甘肃省药品检验研究院,甘肃,其他
99984612,甘南藏族自治州藏医医院,甘肃,其他
99984666,兰州市第二人民医院,甘肃,其他
51001002,中国人民解放军南部战区总医院,广东,其他
51007008,广东省地震局,广东,其他
51007503,广州海洋地质调查局,广东,其他
51008902,广东省人民医院,广东,其他
51060201,中国人民解放军南部战区空军医院,广东,其他
51503103,汕头市中心医院,广东,其他
51802006,深圳证券交易所,广东,其他
51802007,深圳市疾病预防控制中心,广东,其他
52800004,佛山市第一人民医院,广东,其他
90000068,广州血液中心,广东,其他
90000281,广州市市政工程设计研究总院有限公司,广东,其他
90000719,广东省第二人民医院,广东,其他
90000840,广州市疾病预防控制中心,广东,其他
90000844,深圳市仙湖植物园管理处,广东,其他
99982613,中科院广州化学有限公司,广东,其他
99982651,深圳海关食品检验检疫技术中心,广东,其他
99982653,广东省医学实验动物中心,广东,其他
99982683,深圳市职业病防治院,广东,其他
99982775,深圳市气象局,广东,其他
99982816,深圳市慢性病防治中心,广东,其他
99982854,中山市人民医院,广东,其他
99983110,国家海洋局南海环境监测中心,广东,其他
99983157,国家海洋局南海规划与环境研究院,广东,其他
99983247,广东省第二中医院,广东,其他
99983257,广东省工伤康复中心,广东,其他
99983302,广州市番禺区中心医院,广东,其他
99983330,广东省结核病控制中心,广东,其他
99983606,中山市疾病预防控制中心,广东,其他
99983693,深圳市龙岗区疾病预防控制中心,广东,其他
99983719,珠海市妇幼保健院,广东,其他
99983727,广州市药品检验所,广东,其他
99983739,广东省地质实验测试中心,广东,其他
99983762,惠州市第一人民医院,广东,其他
99983773,珠海市疾病预防控制中心,广东,其他
99983780,中国人民解放军91388部队,广东,其他
99983807,香港大学深圳医院,广东,其他
99983845,深圳市宝安区中心血站,广东,其他
99983846,深圳市数字城市工程研究中心,广东,其他
99983930,云浮市人民医院,广东,其他
99983936,广东省通讯终端产品质量监督检验中心,广东,其他
99983944,梅州市人民医院,广东,其他
99983947,国家海洋局南海调查技术中心,广东,其他
99983951,广州市食品检验所,广东,其他
99984011,阳江市人民医院,广东,其他
99984095,高州市人民医院,广东,其他
99984157,深圳海关动植物检验检疫技术中心,广东,其他
99984200,珠海出入境检验检疫局检验检疫技术中心,广东,其他
99984207,广州市胸科医院,广东,其他
99984356,广东出入境检验检疫局检验检疫技术中心,广东,其他
99984587,中国人民解放军第四二一医院,广东,其他
99984607,深圳市龙岗区妇幼保健院,广东,其他
99984622,深圳市环境监测中心站,广东,其他
99984750,国家超级计算深圳中心,广东,其他
99984808,珠海国际旅行卫生保健中心（拱北海关口岸门诊部）,广东,其他
53000303,广西壮族自治区妇幼保健院,广西,其他
53001207,广西壮族自治区自然博物馆,广西,其他
53002104,广西壮族自治区人民医院,广西,其他
53002109,广西壮族自治区疾病预防控制中心,广西,其他
54500141,柳州市人民医院,广西,其他
90000923,广西壮族自治区江滨医院,广西,其他
99982978,广西壮族自治区动物疫病预防控制中心,广西,其他
99983301,柳州市妇幼保健院,广西,其他
99983368,广西壮族自治区地质调查院,广西,其他
99983730,广西壮族自治区环境监测中心站,广西,其他
99983891,钦州市妇幼保健院,广西,其他
99984051,钦州市第二人民医院,广西,其他
99984147,南宁输血医学研究所,广西,其他
99984149,广西壮族自治区食品药品检验所,广西,其他
99984152,梧州市红十字会医院,广西,其他
99984276,广西壮族自治区计划生育研究中心,广西,其他
99984634,广西壮族自治区产品质量检验研究院,广西,其他
99984737,中国人民解放军联勤保障部队第九二四医院,广西,其他
55000223,贵州省人民医院,贵州,其他
90000220,贵州省疾病预防控制中心,贵州,其他
99983705,贵州省血液中心,贵州,其他
99983713,贵州省计量测试院,贵州,其他
99983835,安顺市人民医院,贵州,其他
99983972,兴义市人民医院,贵州,其他
99983999,贵州省地质矿产勘查开发局,贵州,其他
99984302,黔东南苗族侗族自治州中医医院,贵州,其他
99984567,贵州省第三测绘院,贵州,其他
99984664,贵州省第二人民医院,贵州,其他
99984746,贵阳市第一人民医院,贵州,其他
99984752,贵航贵阳医院,贵州,其他
99984777,贵州省人工影响天气办公室,贵州,其他
57000102,海南省人民医院,海南,其他
90000319,海口市人民医院,海南,其他
90000440,海南省疾病预防控制中心,海南,其他
99983304,中国人民解放军第425医院,海南,其他
99983329,海南省妇幼保健院,海南,其他
99983424,海南省气候中心,海南,其他
99983699,海南省海洋地质调查研究院,海南,其他
99983746,海南省中医院,海南,其他
99983791,海南省第三人民医院,海南,其他
99984137,海南省眼科医院,海南,其他
99984214,海口市疾病预防控制中心,海南,其他
99984258,中国人民解放军第一八七中心医院,海南,其他
99984267,文昌市人民医院,海南,其他
99984371,三亚市中医院,海南,其他
99984428,海南省第五人民医院,海南,其他
99984489,海南省安宁医院,海南,其他
99984491,海南省环境科学研究院,海南,其他
99984514,海南西部中心医院,海南,其他
99984515,三亚市人民医院,海南,其他
99984541,海口市中医医院,海南,其他
05002110,河北省气象局,河北,其他
05007102,河北省人民医院,河北,其他
05008201,中国人民解放军白求恩国际和平医院,河北,其他
99983320,河北省眼科医院,河北,其他
99983757,石家庄市疾病预防控制中心,河北,其他
99983859,石家庄市环境监测中心,河北,其他
99983884,沧州市中心医院,河北,其他
99984086,河北省沧州中西医结合医院,河北,其他
99984108,石家庄市第三医院,河北,其他
99984129,冀中能源邢台矿业集团有限责任公司总医院,河北,其他
99984161,石家庄市第一医院,河北,其他
99984166,河北省疾病预防控制中心,河北,其他
99984346,唐山市工人医院,河北,其他
99984379,邯郸市第一医院,河北,其他
99984459,邢台市人民医院,河北,其他
99984468,廊坊市中医医院,河北,其他
99984478,中国人民解放军第252医院,河北,其他
99984508,河北省地震局,河北,其他
99984536,河北省儿童医院,河北,其他
99984591,河北省胸科医院,河北,其他
99984758,石家庄市第四医院,河北,其他
